reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
8e273029-9b94-4083-a468-958256eae6a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The best pokoknya,bisa denger hampir semua lagu yang aku suka,yang paling aku suka itu lagi only,gak ada macet,lancar aja loh",5,0,8.9.76.538,2024-11-14 13:45:33,,,8.9.76.538
29714d8b-920a-4d65-a9f4-a9ea5d4aacc0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi nya tidak bagus, lain lagi yg di pilih lain pula yang terputar, ANEH... Mending langsung saya hapus aplikasinya",1,0,8.9.92.408,2024-11-14 13:23:57,,,8.9.92.408
80e9597c-5e54-448a-9af8-c9966d4debf6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus banget alpikasinyaaaaa, gratis lagi🤩🤭",5,0,8.9.92.408,2024-11-14 13:10:43,,,8.9.92.408
6cf65790-f651-45be-9deb-4aaf4cf0364b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lagu Nya ok tapi ga terlalu banyak buat di dengerin,4,0,,2024-11-14 12:38:41,,,
696608dd-4966-4a26-bb57-899dc04fbb31,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ad iklannya lama,1,0,,2024-11-14 12:31:29,,,
97c1c061-8c83-4b5b-82ac-c2a0505ad6e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kebanyakan iklan,2,0,,2024-11-14 11:53:34,,,
76b24fb9-6a66-4510-b6d4-21aaf757a309,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sudah bagus sudah bermanfaat 👍👍,5,0,,2024-11-14 11:49:37,,,
f80b4ed2-e02c-4a0a-90e9-6fdf282db12b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga bisa beli premium,1,0,8.9.64.548,2024-11-14 11:28:06,,,8.9.64.548
2857d159-2541-4540-9926-be206ae0c9bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,knp aku mau berhenti langganan tapi gada fiturnya? ngblang apa gimana bjirrr,4,0,,2024-11-14 10:43:01,,,
9cacceb3-50cb-45c1-b1e5-2a74e82726f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lyricnya ngga ada padahal udh prem,2,0,,2024-11-14 10:39:06,,,
e901bdbd-d8fa-4939-a674-00a37197b801,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus aplikasinya..,5,0,8.9.92.408,2024-11-14 10:28:20,,,8.9.92.408
230619d8-b4b8-4d5b-b568-480058f2abba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Spotify adalah aplikasi streaming musik terbaik yang pernah saya gunakan. Antarmukanya yang sederhana dan mudah digunakan membuat saya nyaman menjelajahi jutaan lagu dari berbagai genre dan artis. Fitur seperti ""Discover Weekly"" dan ""Release Radar"" sangat membantu saya menemukan musik baru yang sesuai dengan selera saya. Selain itu, saya sangat menyukai playlist yang dikurasi oleh Spotify karena memberikan variasi musik yang tidak pernah membosankan. Fitur ""Spotify Connect"" juga memudahkan saya",5,0,,2024-11-14 10:12:22,,,
9b7d3e40-582f-4262-a261-523a97c096e8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini sangat berguna,5,0,8.9.92.408,2024-11-14 10:02:23,,,8.9.92.408
7700e5e9-50b5-4c5d-a7dc-3375d5d0ce9d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat enak dipakai aplikasinya,5,0,8.9.92.408,2024-11-14 09:59:36,,,8.9.92.408
623b4a58-1a8e-43ed-a56b-a4228344e88b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus cocok untuk saya yang suka dengar lagu,5,0,8.9.92.408,2024-11-14 09:48:05,,,8.9.92.408
8daa848c-1a22-41ef-87d4-0989b5590508,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap benar lagu2nya,5,0,8.9.90.127,2024-11-14 09:10:23,,,8.9.90.127
d44d0b8b-73b0-4b80-822d-a3178912c5c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Spotify sekarang pelit apa apa premium denger musik aja harus bayar makin update makin pelit😤,1,32,8.9.92.408,2024-11-14 09:08:10,,,8.9.92.408
eec9351f-d6db-495b-8a32-a3f7e38f2abb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagu nyaaa bisa hilang tba² ketika saya keluar dari aplikasi Spotify,1,0,8.9.86.551,2024-11-14 09:01:43,,,8.9.86.551
2ff67d98-02f7-4ade-b23b-82db83fa27f5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lama banget lagi lah malah donlod nya mahal,5,0,8.9.86.551,2024-11-14 08:51:12,,,8.9.86.551
21e5261d-48ab-44cb-aa89-feb3e69faf77,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat premium, mau premium boleh, tapi ya gak gitu juga,masa mau download lagu harus premium juga.tidak ramah bintang 2",2,33,8.9.92.408,2024-11-14 08:41:58,,,8.9.92.408
dece1745-1292-460c-92f4-7d0e6864cf7b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi bagus untuk musik,4,0,8.9.92.408,2024-11-14 08:36:44,,,8.9.92.408
49cb0568-b2ff-415a-8e21-0c7b78d5e389,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus bangett buat aku galau 😔,5,0,8.9.86.551,2024-11-14 08:32:48,,,8.9.86.551
7882912c-dd40-482d-b525-806bbd85f594,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang sangat membantu untuk hiburan kita,5,0,8.9.92.408,2024-11-14 08:17:46,,,8.9.92.408
383115ac-1255-4562-bd43-5585f0842200,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Enak banyak lagu,5,0,,2024-11-14 07:35:51,,,
16cd9eae-d26a-4810-975b-1d5e610a3e9f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus banget aku sampai ketiduran gara gara dengerin lagu,1,0,,2024-11-14 07:11:21,,,
42df6564-bb6f-48b6-a284-9c45526ea670,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya bagus dan lengkap,4,0,,2024-11-14 06:59:41,,,
37ebcad1-71b5-4123-8506-1d2c3aa6e11f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Enak banget buat nyantai,5,0,,2024-11-14 06:05:53,,,
706d3895-f280-4e06-9435-2e909647be64,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Spotyfy tutup mata terhadap Konten musik Sista Kalifa, kami akan menyerukan boikot terhadap SPOTIFY jika tidak menghapus semua konten Sista Khalifa. Ini sungguh memalukan",1,0,,2024-11-14 05:59:38,,,
97acc311-27af-4c04-8992-84609b4c1770,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saat saya mau daftar atau mausuk kenapa ada bacaan coba lagi tolong jelaskan,1,0,,2024-11-14 05:08:21,,,
6ed5eb5c-e53b-4091-8d71-ed25e34cfb59,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini sangat berguna dan sangat bisa di butuhkan untuk mendengar lagu,5,0,8.9.90.127,2024-11-14 04:44:05,,,8.9.90.127
5435a953-7a8a-4e04-83d5-7843baf7cb63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,drengan musik bisa menghilangkan rasa jenuh,1,0,,2024-11-14 04:28:40,,,
25841426-7758-4491-a013-8a0ff477d00b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk ga jelas masa dengar lagu kok malah Harus beli premium Spotify ga jelas enak gotube daripada ini apk busuk ini jangan di download👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎,1,0,,2024-11-14 04:20:50,,,
b03e2811-6d46-4da5-a49e-3c080af4bdd5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini kenapa mau daftar spotify premium ngga bisa?,1,0,,2024-11-14 03:24:51,,,
61dfcddc-0ff8-4c05-a6d6-59bb39a03fd2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagu nya selalu update,5,0,8.9.92.408,2024-11-14 02:45:17,,,8.9.92.408
abbf1e77-ca25-4187-b3eb-7add4f7defba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hiburan disetiap menyalakan hp mnguringi kgiatanku setiap waktu,5,0,8.9.90.127,2024-11-14 02:40:40,,,8.9.90.127
47349dba-ac8e-4829-872c-271d0dc82620,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Skrg Sportify semakin OK, Koleksi lagunya bnyak dan bisa di putar di belakang layar👍👍",5,0,,2024-11-14 02:35:59,,,
456bfc52-3dfa-449e-b2d3-aa5cb0e1d215,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fiks bug lirik tidaak dapat dimuat.,5,0,,2024-11-14 02:12:39,,,
cb45e436-05d8-48b0-9bcc-860562d31c04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagunya seru,4,0,8.9.92.408,2024-11-14 01:49:27,,,8.9.92.408
22b37750-d3b4-46af-9581-0140228308c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagu lagunya komplit...,5,0,8.9.92.408,2024-11-14 01:37:38,,,8.9.92.408
d9fe3a4f-5eb4-4a98-a1c0-d93365708873,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Enak buat galauu,5,0,8.9.92.408,2024-11-14 01:29:40,,,8.9.92.408
4897b649-e2b4-410b-81fa-e293944b6890,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Oke gegara gw gak premium lu sembarangan putar lagu di luar playlist, gw lagi enak2nya putar playlist lagu2 chill tiba tiba langsung lagu rap, kenceng banget lagi, gw make headset kocak, lu mau rusak telinga gw hah?!",2,2158,8.9.92.408,2024-11-14 01:25:40,,,8.9.92.408
42b67fdb-59a6-4087-ba0a-12d71d876d73,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagunya keren2,5,0,8.9.90.127,2024-11-14 00:43:13,,,8.9.90.127
b4de2eaa-175b-4563-9879-0630b8797791,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makasih sportify... aplikasi yg bagus bngt👍👍👍👍,5,0,8.9.90.127,2024-11-14 00:24:20,,,8.9.90.127
71611641-47e6-47b4-bb5a-11c6561f10d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Knp ya skrg Spotify kaya suka tb² berenti aja pas lagi nge musik ini emg cuma di hp gw doang apa yg lain jg gitu?,3,2,8.9.90.127,2024-11-14 00:19:01,,,8.9.90.127
3b382133-5c4d-437c-a6ba-d31c5f4ffed3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus cuma kebanyakan iklan,4,0,,2024-11-13 23:34:14,,,
13322583-b91f-43b9-b35c-fda8278bfec9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dengerin lagu tanpa d putus utk konfirmasi...,5,0,8.9.86.551,2024-11-13 23:19:39,,,8.9.86.551
8eb67fd1-d78e-42c4-8020-d34300ebfeda,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sa suka sekaliiii Deng de PU aplikasiiii,5,0,,2024-11-13 23:01:36,,,
33b7a3be-7250-4b6b-bafc-e120b9a4f816,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren gass pol buat Spotify...,5,0,8.9.90.127,2024-11-13 21:54:22,,,8.9.90.127
1daacd44-c8c3-4eba-9ee7-8c9c33ebc7b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Star 3, untuk memilih lagu harusnya jangan ada batas waktu, masa harus premium dulu 😑",3,0,8.9.86.551,2024-11-13 21:20:16,,,8.9.86.551
1b405fe0-3ab3-490c-a71a-272d4907ea90,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jadi pilihan utama saat kongkow,5,0,,2024-11-13 17:26:05,,,
d11eaf05-1de8-4ed4-8820-f11e23ee4cb7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat bagus, cocok buat kuota gua sering menipis🙏👍",5,0,8.9.92.408,2024-11-13 17:23:23,,,8.9.92.408
9b3bd017-26c2-44dd-bfe3-3f54ef111f5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus dan memuaskan,5,0,8.9.90.127,2024-11-13 16:27:08,,,8.9.90.127
241c0c98-3f84-4e89-a5f7-228044b41417,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat cocok untuk cerita aku,5,0,8.9.92.408,2024-11-13 16:07:09,,,8.9.92.408
1852a962-66f7-48aa-b362-9e24128a86c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus,sangat menghibur",5,0,8.9.86.551,2024-11-13 15:43:46,,,8.9.86.551
f5c6fd9f-8e0c-4de3-b28e-04ac6cd76f19,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sih cmn hrs premium dlu klo mw dengerin sepuasnya,4,1,8.9.92.408,2024-11-13 15:24:09,,,8.9.92.408
06b8e819-dc9a-4be9-a3db-e696db105831,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat menyenangkan. Banyak genre lokal dan internasional. Musik pilihan, unik, banyak bahasa. Gudang lagu dunia paling lengkap, menjelajah waktu dengan lagu lama hingga terkini. Mudah dicari dan ditemukan, mudah disimpan di favorit atau di playlist pribadi suka-suka. Ada podcast, ada wayang, ada yoga, ada kisah horor, Batman, rohani, dan...musik classic, jazz, rock, pop, keroncong, koplo, spa, blues, reggae, Hawaiian, dst, dll. Mantap. Jozz. Enjoy. Inspiratif.",5,332,8.9.92.408,2024-11-13 14:42:52,,,8.9.92.408
54591ff1-6af4-48df-a98a-d4e3502465a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya sangat bagus 👍👍👍👍,5,0,,2024-11-13 14:38:10,,,
477dfa4d-4d82-4a31-906d-55265350909f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bayak lagu yg saya suka,5,0,,2024-11-13 14:08:43,,,
67c7d4e8-0700-4807-bda9-a960cc0fb751,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bukannya iklannya jadi sedikit, inimah malah jadi double iklannya! Malah jadi 2! 🙄🙄",1,31,8.9.92.408,2024-11-13 13:49:08,,,8.9.92.408
b7c15fed-54db-423b-816f-9d737a512386,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terimakasih SPOTIFY..❤️👍🙏,5,0,8.9.86.551,2024-11-13 13:26:07,,,8.9.86.551
3abc9a39-4887-417c-80d8-1f526d9caecc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Yah bagus² aja,5,0,8.9.90.127,2024-11-13 13:25:33,,,8.9.90.127
39e4cda5-aeab-4aa9-92b5-2faa14e610b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Masa mau nge musik aja di batas malas,1,0,,2024-11-13 13:21:21,,,
29152803-ef82-4dcf-91e6-2684b667c2ec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tidak muncul notifikasi untuk lanjutin lagu nya, tolong di perbaiki",1,0,8.9.92.408,2024-11-13 13:19:13,,,8.9.92.408
f3eff76b-fc5d-4fc5-9c8d-3df622c7ead4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lumayan bagus, tetapi. Kalau soal iklan, bisa tidak. Iklannya satu satu dulu😓 karena saat iklan biasa nya langsung dua. Dan itu juga biasanya buat kesel. Untuk yang lainnya udah Oke",5,2,8.9.90.127,2024-11-13 13:15:55,,,8.9.90.127
05881499-3716-4ca4-9573-3b7bbf851a56,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Iklan nya tolong di singkat lagi dongggg,5,0,8.9.92.408,2024-11-13 13:08:24,,,8.9.92.408
7a2304c3-4f09-4a34-9c3a-52f574e8d4dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong tambahkan fitur eat playlist di android:(,1,0,,2024-11-13 12:47:08,,,
d9eb2076-ec73-422e-82e1-41fff266b012,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,please tutor biar gak pke wifi muluuuu,4,0,,2024-11-13 12:42:52,,,
a6c48b6a-8d02-49af-ace6-fa31625b3dfc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semua genre ada dan mantab karena musik kenangan sms juga masih ada,5,0,8.9.86.551,2024-11-13 12:31:17,,,8.9.86.551
46fff286-262e-4b12-8cd1-e62ea9706056,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Audio nya kecil, udh gt serba semua premium, mksh",1,0,,2024-11-13 12:28:05,,,
c8c9adc3-19eb-4721-8233-ce6097291ad7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ganti ganti lagu doang harus premium, apaan banget dah, makin lama makin jelek.",1,0,,2024-11-13 12:25:12,,,
8a9886de-ce2a-486c-9738-5a861d00d39f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lagu nya bagus bagus dan indah banget bagi pemula yang ingin dengerin lagu bisa download Spotify ajaa,5,0,8.9.92.408,2024-11-13 11:37:48,,,8.9.92.408
ff19690d-bf0c-40b3-b090-4ed8b66755eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sekali,5,0,8.9.90.127,2024-11-13 11:30:49,,,8.9.90.127
